date,jurisdiction,metric_code,value,in_primary_window
2025-06-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1083.4,True
2025-06-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1033.4087499999998,True
2025-06-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1088.1952092,True
2025-06-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,1055.342034,True
2025-06-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,1006.0,True
2025-06-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1016.07692307692,True
2025-06-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1034.9333333333334,True
2025-06-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1025.55375,True
2025-06-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1067.3394,True
2025-06-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1043.9625445142858,True
2025-06-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1020.0,True
2025-06-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,1001.1949178,True
2025-06-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1054.5901666666666,True
2025-06-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,990.0,True
2025-06-01,Imo,PETROL_PRICE_NGN_PER_LITRE,987.8571428571428,True
2025-06-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,1107.5163613,True
2025-06-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,1064.7871128,True
2025-06-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1015.1232584615384,True
2025-06-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1003.48375,True
2025-06-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1052.139656425,True
2025-06-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,986.6666666666666,True
2025-06-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1031.216675835,True
2025-06-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,1100.289476,True
2025-06-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,992.0,True
2025-06-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1067.4075,True
2025-06-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,1012.5,True
2025-06-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,1104.8042590666666,True
2025-06-01,Osun,PETROL_PRICE_NGN_PER_LITRE,1060.5752577777776,True
2025-06-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,1038.005678627451,True
2025-06-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1009.0518312795,True
2025-06-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,994.3222222222222,True
2025-06-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1100.0,True
2025-06-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,1006.6,True
2025-06-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,950.6,True
2025-06-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,1096.81125,True
2025-07-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1025.75,True
2025-07-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,1033.6933333333334,True
2025-07-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1063.4,True
2025-07-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1033.4087499999998,True
2025-07-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1016.5285425333332,True
2025-07-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,1030.342034,True
2025-07-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,1006.0,True
2025-07-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1021.0769230769232,True
2025-07-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1034.9333333333334,True
2025-07-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1013.05375,True
2025-07-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1047.1994,True
2025-07-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1043.9625445142858,True
2025-07-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1020.0,True
2025-07-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,1001.1949178,True
2025-07-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1054.5901666666666,True
2025-07-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,990.0,True
2025-07-01,Imo,PETROL_PRICE_NGN_PER_LITRE,987.8571428571428,True
2025-07-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,1107.5163613,True
2025-07-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,1045.2271128,True
2025-07-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1005.5078738461538,True
2025-07-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1042.17125,True
2025-07-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1065.889656425,True
2025-07-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,986.6666666666666,True
2025-07-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1031.216675835,True
2025-07-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,1100.289476,True
2025-07-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,992.0,True
2025-07-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1055.125,True
2025-07-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,1000.0,True
2025-07-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,1007.0061110666668,True
2025-07-01,Osun,PETROL_PRICE_NGN_PER_LITRE,1039.92869,True
2025-07-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,1038.005678627451,True
2025-07-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1019.0518312795,True
2025-07-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,994.3222222222222,True
2025-07-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1100.0,True
2025-07-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,1036.6,True
2025-07-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,950.6,True
2025-07-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,884.6257875,True
2025-08-01,Abia,PETROL_PRICE_NGN_PER_LITRE,975.0,True
2025-08-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,1009.9166666666666,True
2025-08-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1025.2583333333334,True
2025-08-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,973.506,True
2025-08-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1055.2673368298374,True
2025-08-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,977.3522222222224,True
2025-08-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,973.095,True
2025-08-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1031.53,True
2025-08-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1145.5,True
2025-08-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,998.528571428575,True
2025-08-01,Delta,PETROL_PRICE_NGN_PER_LITRE,951.3698347107436,True
2025-08-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1059.9457142857143,True
2025-08-01,Edo,PETROL_PRICE_NGN_PER_LITRE,920.8175,True
2025-08-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,924.2514285714286,True
2025-08-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1011.9,True
2025-08-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,980.9622222222222,True
2025-08-01,Imo,PETROL_PRICE_NGN_PER_LITRE,1021.516806722689,True
2025-08-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,979.6581818181818,True
2025-08-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,943.3333333333334,True
2025-08-01,Kano,PETROL_PRICE_NGN_PER_LITRE,959.5173333333332,True
2025-08-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,988.265,True
2025-08-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,946.958,True
2025-08-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,1014.69,True
2025-08-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,933.59,True
2025-08-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,983.05,True
2025-08-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,965.9201376936307,True
2025-08-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1037.8104166666712,True
2025-08-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,930.088,True
2025-08-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,921.407142857143,True
2025-08-01,Osun,PETROL_PRICE_NGN_PER_LITRE,926.5486111111112,True
2025-08-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,953.135617977528,True
2025-08-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1076.06,True
2025-08-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,975.3,True
2025-08-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1032.684,True
2025-08-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,953.4,True
2025-08-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,1014.86,True
2025-08-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,993.3816666666668,True
2025-09-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1000.25,True
2025-09-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,962.6883333333334,True
2025-09-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,995.1009166666666,True
2025-09-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,957.14,True
2025-09-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,989.0210154428912,True
2025-09-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,956.292222222222,True
2025-09-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,929.05525,True
2025-09-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1096.9685000000002,True
2025-09-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1045.0,True
2025-09-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,964.1071428571464,True
2025-09-01,Delta,PETROL_PRICE_NGN_PER_LITRE,927.7164793388428,True
2025-09-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1055.0912857142855,True
2025-09-01,Edo,PETROL_PRICE_NGN_PER_LITRE,920.909125,True
2025-09-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,901.2274285714286,True
2025-09-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1000.0316666666668,True
2025-09-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,959.1184444444444,True
2025-09-01,Imo,PETROL_PRICE_NGN_PER_LITRE,987.2981092436976,True
2025-09-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,956.6898181818184,True
2025-09-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,942.4333333333334,True
2025-09-01,Kano,PETROL_PRICE_NGN_PER_LITRE,939.5583666666666,True
2025-09-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,982.5409166666668,True
2025-09-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,942.756,True
2025-09-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,963.9555,True
2025-09-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,923.6463,True
2025-09-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,958.3815,True
2025-09-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,984.948,True
2025-09-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1006.8557291666706,True
2025-09-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,946.7,True
2025-09-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,962.6828571428572,True
2025-09-01,Osun,PETROL_PRICE_NGN_PER_LITRE,933.175,True
2025-09-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,912.2288370786516,True
2025-09-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1013.999,True
2025-09-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,980.355,True
2025-09-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1023.39,True
2025-09-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,934.02,True
2025-09-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,988.93675,True
2025-09-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,967.4859166666666,True
2025-10-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1012.5,True
2025-10-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,1039.1666666666667,True
2025-10-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1053.01,True
2025-10-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1064.325,True
2025-10-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1068.238125,True
2025-10-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,1078.3444444444444,True
2025-10-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,1073.9125,True
2025-10-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1071.3788499999998,True
2025-10-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1101.625,True
2025-10-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1031.25,True
2025-10-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1025.9914136363636,True
2025-10-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1036.9892857142856,True
2025-10-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1030.046625,True
2025-10-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,1058.4937457142858,True
2025-10-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1030.9216666666666,True
2025-10-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,1055.7235055555554,True
2025-10-01,Imo,PETROL_PRICE_NGN_PER_LITRE,1087.1266807142858,True
2025-10-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,1059.0913636363637,True
2025-10-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,1023.3333333333334,True
2025-10-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1060.5646666666669,True
2025-10-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1053.6455166666667,True
2025-10-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1031.64,True
2025-10-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,1110.0,True
2025-10-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1051.13,True
2025-10-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,1014.0,True
2025-10-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,1009.377,True
2025-10-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1061.127816625,True
2025-10-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,1064.9875,True
2025-10-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,1017.8285714285712,True
2025-10-01,Osun,PETROL_PRICE_NGN_PER_LITRE,1039.76979375,True
2025-10-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,1001.786,True
2025-10-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1056.132,True
2025-10-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,1053.718125,True
2025-10-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1105.93315,True
2025-10-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,1072.152,True
2025-10-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,1075.5883333333334,True
2025-10-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,1054.6785695833332,True
2025-11-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1040.4225,True
2025-11-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,1065.743333333333,True
2025-11-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1055.7183333333337,True
2025-11-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1064.325,True
2025-11-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1068.238125,True
2025-11-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,1082.6033333333332,True
2025-11-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,1073.9125,True
2025-11-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1080.9188500000002,True
2025-11-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1133.86125,True
2025-11-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1047.43625,True
2025-11-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1035.4186863636369,True
2025-11-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1062.076142857143,True
2025-11-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1041.233135,True
2025-11-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,1056.3186522857145,True
2025-11-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1037.6753,True
2025-11-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,1067.5148097777778,True
2025-11-01,Imo,PETROL_PRICE_NGN_PER_LITRE,1087.1266807142858,True
2025-11-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,1070.5763454545454,True
2025-11-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,1050.9633333333334,True
2025-11-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1061.32952,True
2025-11-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1060.1121833333334,True
2025-11-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1043.758,True
2025-11-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,1110.0,True
2025-11-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1062.675,True
2025-11-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,1021.144,True
2025-11-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,1015.12062,True
2025-11-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1062.554066625,True
2025-11-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,1064.9875,True
2025-11-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,1025.0414285714285,True
2025-11-01,Osun,PETROL_PRICE_NGN_PER_LITRE,1051.81920825,True
2025-11-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,997.38656,True
2025-11-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1056.132,True
2025-11-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,1065.428125,True
2025-11-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1118.82765,True
2025-11-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,1079.1799999999998,True
2025-11-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,1085.3703,True
2025-11-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,1067.0019029166665,True
2025-12-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1032.1181125000005,True
2025-12-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,1033.7795666666668,True
2025-12-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1052.7499416666667,True
2025-12-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1059.426625,True
2025-12-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1066.596934375,True
2025-12-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,1079.612772222222,True
2025-12-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,1058.0788125,True
2025-12-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1034.42797875,True
2025-12-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1072.0421875,True
2025-12-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1051.50229375,True
2025-12-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1028.6097116136364,True
2025-12-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1044.030105,True
2025-12-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1029.7772123,True
2025-12-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,1048.4319404414284,True
2025-12-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1017.2834175000002,True
2025-12-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,1075.7343529900002,True
2025-12-01,Imo,PETROL_PRICE_NGN_PER_LITRE,1086.2553498321429,True
2025-12-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,1059.721914090909,True
2025-12-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,1052.2651166666667,True
2025-12-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1063.0420490666668,True
2025-12-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1051.3579994166666,True
2025-12-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1003.07741,True
2025-12-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,1104.45,True
2025-12-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1028.520375,True
2025-12-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,1030.7697199999998,True
2025-12-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,1011.0494231,True
2025-12-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1061.2113359593752,True
2025-12-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,1026.3190625,True
2025-12-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,1028.5236142857143,True
2025-12-01,Osun,PETROL_PRICE_NGN_PER_LITRE,1046.48631220875,True
2025-12-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,996.5464032,True
2025-12-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1046.7132699999995,True
2025-12-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,1062.2512218749998,True
2025-12-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1035.4703965,True
2025-12-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,1080.06466,True
2025-12-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,1081.7998045000002,True
2025-12-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,1059.10669060625,True
2026-01-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1054.25,True
2026-01-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,959.6112916666668,True
2026-01-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1090.1947916666668,True
2026-01-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1112.7822536091116,True
2026-01-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,980.79375,True
2026-01-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,967.0061055555556,True
2026-01-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,968.8875,True
2026-01-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1059.49,True
2026-01-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1079.5,True
2026-01-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1171.765185114841,True
2026-01-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1012.4313442728118,True
2026-01-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1065.8506714285716,True
2026-01-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1029.45,True
2026-01-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,946.9009096787142,True
2026-01-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,946.9161666666664,True
2026-01-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,1016.8226789622222,True
2026-01-01,Imo,PETROL_PRICE_NGN_PER_LITRE,1085.8726891178571,True
2026-01-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,983.4598328561914,True
2026-01-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,947.0,True
2026-01-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1014.3976810673672,True
2026-01-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1035.8349583333334,True
2026-01-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1042.89954138021,True
2026-01-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,960.0,True
2026-01-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1109.1572490111942,True
2026-01-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,1026.10526907287,True
2026-01-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,1149.1342781461683,True
2026-01-01,Niger,PETROL_PRICE_NGN_PER_LITRE,983.50650475,True
2026-01-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,995.6577064402364,True
2026-01-01,Ondo,PETROL_PRICE_NGN_PER_LITRE,1036.6688796505362,True
2026-01-01,Osun,PETROL_PRICE_NGN_PER_LITRE,1037.3764624716423,True
2026-01-01,Oyo,PETROL_PRICE_NGN_PER_LITRE,1013.1016032,True
2026-01-01,Plateau,PETROL_PRICE_NGN_PER_LITRE,1077.16,True
2026-01-01,Rivers,PETROL_PRICE_NGN_PER_LITRE,1160.91714,True
2026-01-01,Sokoto,PETROL_PRICE_NGN_PER_LITRE,1019.311709859084,True
2026-01-01,Taraba,PETROL_PRICE_NGN_PER_LITRE,1048.410751,True
2026-01-01,Yobe,PETROL_PRICE_NGN_PER_LITRE,1050.7736628333334,True
2026-01-01,Zamfara,PETROL_PRICE_NGN_PER_LITRE,1046.567696105741,True
2026-02-01,Abia,PETROL_PRICE_NGN_PER_LITRE,1095.1941456475688,True
2026-02-01,Abuja,PETROL_PRICE_NGN_PER_LITRE,1006.32984760697,True
2026-02-01,Adamawa,PETROL_PRICE_NGN_PER_LITRE,1096.6324641309066,True
2026-02-01,Akwa Ibom,PETROL_PRICE_NGN_PER_LITRE,1109.4363411565614,True
2026-02-01,Anambra,PETROL_PRICE_NGN_PER_LITRE,1077.5079924242414,True
2026-02-01,Bauchi,PETROL_PRICE_NGN_PER_LITRE,1005.45175870677,True
2026-02-01,Bayelsa,PETROL_PRICE_NGN_PER_LITRE,1050.0275,True
2026-02-01,Benue,PETROL_PRICE_NGN_PER_LITRE,1069.39713619258,True
2026-02-01,Borno,PETROL_PRICE_NGN_PER_LITRE,1108.0850239171796,True
2026-02-01,Cross River,PETROL_PRICE_NGN_PER_LITRE,1068.606344432329,True
2026-02-01,Delta,PETROL_PRICE_NGN_PER_LITRE,1023.8071483574724,True
2026-02-01,Ebonyi,PETROL_PRICE_NGN_PER_LITRE,1095.6565671715173,True
2026-02-01,Edo,PETROL_PRICE_NGN_PER_LITRE,1055.34,True
2026-02-01,Ekiti,PETROL_PRICE_NGN_PER_LITRE,1015.7126408420496,True
2026-02-01,Enugu,PETROL_PRICE_NGN_PER_LITRE,1008.79651891057,True
2026-02-01,Gombe,PETROL_PRICE_NGN_PER_LITRE,1106.04498805365,True
2026-02-01,Imo,PETROL_PRICE_NGN_PER_LITRE,1016.586025415284,True
2026-02-01,Jigawa,PETROL_PRICE_NGN_PER_LITRE,1068.9572309156815,True
2026-02-01,Kaduna,PETROL_PRICE_NGN_PER_LITRE,1000.0666666666666,True
2026-02-01,Kano,PETROL_PRICE_NGN_PER_LITRE,1032.4446482783387,True
2026-02-01,Katsina,PETROL_PRICE_NGN_PER_LITRE,1009.56085349024,True
2026-02-01,Kebbi,PETROL_PRICE_NGN_PER_LITRE,1047.7039807835356,True
2026-02-01,Kogi,PETROL_PRICE_NGN_PER_LITRE,1002.0,True
2026-02-01,Kwara,PETROL_PRICE_NGN_PER_LITRE,1064.6276672387444,True
2026-02-01,Lagos,PETROL_PRICE_NGN_PER_LITRE,966.6096519306284,True
2026-02-01,Nasarawa,PETROL_PRICE_NGN_PER_LITRE,1042.6815218774004,True
2026-02-01,Niger,PETROL_PRICE_NGN_PER_LITRE,1072.6494935481323,True
2026-02-01,Ogun,PETROL_PRICE_NGN_PER_LITRE,1029.6665876407706,True
